index,lat,long
930,-14.3563783792,-1.49878839482
116,34.2109310687,47.0685210531
244,2.13537199788,14.9929619822
920,55.1810560385,68.0386460228
204,8.9156613971,21.7732513814
42,58.1241853957,70.98177538
1051,39.3106652976,52.1682552819
622,12.4311977302,25.2887877145
583,65.8801703496,78.737760334
801,20.4196017567,33.2771917411
469,51.4792476913,64.3368376757
842,11.4046803357,24.2622703201
758,20.9002436255,33.7578336098
489,48.5477982234,61.4053882078
761,11.8503352274,24.7079252118
839,34.9621700563,47.8197600406
353,29.3456823037,42.2032722881
777,21.1079394709,33.9655294553
689,9.29335134517,22.1509413295
934,82.2383831858,95.0959731702
517,-50.0672113529,-37.2096213685
175,32.4313383444,45.2889283288
380,40.3948302478,53.2524202321
1002,-0.14485879711,12.7127311872
255,33.0544600161,45.9120500005
608,20.2596596072,33.1172495915
320,16.2343797754,29.0919697598
931,19.9872156369,32.8448056213
627,60.0255904123,72.8831803967
80,69.4890394297,82.3466294141
500,66.5281348453,79.3857248296
237,10.7866288623,23.6442188466
406,56.804119677,69.6617096614
979,62.117647653,74.9752376374
521,29.3803257639,42.2379157483
945,62.7207475649,75.5783375493
669,18.1699687206,31.027558705
748,12.4125025927,25.2700925771
416,42.3721796287,55.229769613
150,19.6552155738,32.5128055582
220,-1.05997360925,11.7976163751
419,11.9066992183,24.7642892027
615,-0.16935115021,12.6882388341
429,37.9882065931,50.8457965774
317,44.1103219311,56.9679119154
799,41.489990434,54.3475804184
40,31.4191400746,44.2767300589
711,26.1651539833,39.0227439676
663,20.4072877974,33.2648777817
30,17.4458869185,30.3034769028
904,42.8616726123,55.7192625966
410,32.2426258539,45.1002158383
525,31.7528450508,44.6104350351
347,100.965013854,113.822603838
341,21.2729456275,34.1305356119
546,27.3936800796,40.2512700639
386,38.0671130882,50.9247030726
875,9.30848699,22.1660769744
888,66.2617957441,79.1193857284
1034,19.0155215637,31.873111548
783,13.6504786901,26.5080686744
640,-23.5694534511,-10.7118634668
800,0.3677051772,13.2252951616
79,-3.71642784345,9.1411621409
809,8.47352050774,21.3311104921
294,20.1686243817,33.026214366
762,75.0913214353,87.9489114196
602,0.0875105802046,12.9451005646
315,5.52974986859,18.3873398529
672,-7.23855133797,5.61903864638
805,10.4487751751,23.3063651594
1013,50.4890474519,63.3466374363
446,41.2526649108,54.1102548952
409,36.2114246104,49.0690145947
626,29.9274709459,42.7850609303
182,66.1066601255,78.9642501099
858,-7.49999258421,5.35759740014
684,44.9532432825,57.8108332668
439,-9.23308038109,3.62450960326
478,-30.9673877121,-18.1097977278
1003,9.79306459966,22.650654584
344,22.3733341834,35.2309241678
944,4.29822006452,17.1558100489
154,18.4031564798,31.2607464641
391,18.1573894292,31.0149794136
693,50.5386078393,63.3961978236
325,0.226965415346,13.0845553997
440,-18.0198702661,-5.16228028176
1022,56.2238019304,69.0813919147
467,65.9920950375,78.8496850219
725,12.2233696441,25.0809596284
795,-5.80896522253,7.04862476182
817,48.3426286109,61.2002185953
159,-32.781011409,-19.9234214247
765,36.7479368723,49.6055268567
390,28.5060282669,41.3636182512
947,-7.68759505308,5.16999493127
612,-26.55979379,-13.7022038057
230,-2.45638390927,10.4012060751
110,19.3081683838,32.1657583682
17,71.6551379944,84.5127279788
210,52.2503843897,65.1079743741
986,65.1377307701,77.9953207545
855,26.7046444778,39.5622344621
972,31.5417232193,44.3993132037
47,40.5257472959,53.3833372802
480,56.343816976,69.2014069604
846,79.6634187735,92.5210087578
212,31.344386204,44.2019761884
903,50.8948390474,63.7524290318
594,25.2289304778,38.0865204622
484,33.7661591568,46.6237491412
1011,62.6690508928,75.5266408772
1048,38.1510552255,51.0086452098
918,-6.31094808518,6.54664189918
488,5.33513498501,18.1927249694
806,34.8693107551,47.7269007394
397,46.3839404894,59.2415304738
140,32.7069442415,45.5645342258
214,21.8953943685,34.7529843529
793,68.7209568752,81.5785468596
146,20.6529061467,33.5104961311
641,50.0321546907,62.889744675
336,60.398723635,73.2563136193
260,9.94570391815,22.8032939025
786,63.9716079752,76.8291979596
411,-8.18587993225,4.67171005211
1015,4.80348471035,17.6610746947
209,29.1493130678,42.0069030522
953,4.16254227381,17.0201322582
119,18.3853642522,31.2429542365
830,82.1079472711,94.9655372555
494,40.375426373,53.2330163573
56,30.7061706091,43.5637605934
232,5.09284780194,17.9504377863
864,-27.9550803327,-15.0974903483
339,65.8508234639,78.7084134482
191,32.5623631963,45.4199531807
878,65.7086502814,78.5662402657
938,45.3639167742,58.2215067585
274,59.7584101406,72.616000125
464,22.2262703041,35.0838602884
369,1.29389975741,14.1514897418
884,53.0796158684,65.9372058527
165,30.5566839411,43.4142739254
940,50.0982906691,62.9558806535
510,29.7414226616,42.599012646
1032,5.61891047737,18.4765004617
883,22.3148864815,35.1724764658
610,-17.2409895625,-4.38339957812
109,6.78907199778,19.6466619821
415,14.0644714167,26.9220614011
589,17.8308238733,30.6884138576
737,51.3211350076,64.1787249919
35,62.4327882259,75.2903782102
719,-3.92814455208,8.92944543227
477,23.5728051695,36.4303951538
75,22.1622903239,35.0198803083
1016,6.44256160909,19.3001515934
170,48.471206251,61.3287962353
908,-45.1592686322,-32.3016786478
701,43.229401679,56.0869916634
569,19.8130630801,32.6706530645
384,67.0988104379,79.9564004222
650,20.2940715931,33.1516615774
665,8.80668629159,21.6642762759
507,51.3331230352,64.1907130196
983,44.6709770343,57.5285670186
470,60.5189875037,73.376577488
256,44.7786571768,57.6362471612
506,41.3767209525,54.2343109368
917,43.3389807593,56.1965707437
656,40.3151310831,53.1727210674
46,60.8047135456,73.66230353
658,24.6049501192,37.4625401036
924,42.0643692983,54.9219592827
487,-7.12039527532,5.73719470903
586,-33.2915478384,-20.4339578541
329,16.8963074447,29.753897429
607,23.7279194088,36.5855093931
326,71.0259674637,83.883557448
28,75.5531167581,88.4107067424
568,9.72396848656,22.5815584709
22,89.9782132888,102.835803273
703,43.0539935633,55.9115835476
9,31.6680869041,44.5256768885
450,-23.4639866456,-10.6063966612
275,-19.8326309498,-6.97504096547
152,33.8503877244,46.7079777088
139,12.4684124528,25.3260024371
158,30.618537453,43.4761274373
156,53.3584542252,66.2160442095
459,29.0639538086,41.921543793
168,59.0615451025,71.9191350869
571,21.520049353,34.3776393373
327,34.3362593734,47.1938493578
778,24.7626684923,37.6202584766
291,32.5580380684,45.4156280528
961,31.8752970592,44.7328870435
907,-8.83631531927,4.02127466508
849,-5.87482149169,6.98276849266
949,68.6396207514,81.4972107357
197,61.2771468179,74.1347368023
171,85.0210347445,97.8786247289
597,-10.3386320517,2.51895793267
549,34.1131544416,46.9707444259
670,7.66176394334,20.5193539277
580,-5.43661960546,7.42097037889
771,12.1174935508,24.9750835351
542,36.1825979455,49.0401879299
696,65.4401630314,78.2977530157
258,56.9043090976,69.761899082
866,-34.7706369882,-21.9130470038
773,47.7715135435,60.6291035278
768,25.3913570968,38.2489470812
108,30.2963876161,43.1539776005
7,22.6639231606,35.521513145
196,80.8363148244,93.6939048087
157,15.9907629129,28.8483528972
654,19.9018257643,32.7594157487
11,-10.5442064154,2.313383569
280,10.9041162893,23.7617062736
856,32.9360305528,45.7936205372
18,-19.2183340871,-6.36074410274
721,30.8889580868,43.7465480712
187,-3.96556131896,8.89202866539
880,51.9975587846,64.8551487689
418,17.9724565697,30.830046554
33,11.8935169634,24.7511069478
857,45.2146552188,58.0722452031
337,-23.8421478053,-10.9845578209
902,55.8027494112,68.6603393955
508,38.1273653355,50.9849553199
605,77.301686052,90.1592760364
694,15.5720907631,28.4296807474
797,94.930273048,107.787863032
238,52.1143611722,64.9719511566
262,47.8803357315,60.7379257159
1018,25.8188961635,38.6764861478
135,60.7866333551,73.6442233394
738,-22.6647499239,-9.80715993951
65,-17.8502674411,-4.99267745679
141,103.278731609,116.136321594
537,29.8675929813,42.7251829657
226,15.4214362705,28.2790262548
54,31.9089433119,44.7665332963
282,58.3464649601,71.2040549445
266,26.6635560197,39.521146004
71,20.1466111305,33.0042011148
350,-7.62770232508,5.22988765927
136,-11.3938792698,1.46371071456
717,0.74535279259,13.6029427769
575,-15.5183820129,-2.6607920285
745,18.76111029,31.6187002743
836,54.5060735604,67.3636635448
677,43.4036041172,56.2611941016
965,-2.55974001507,10.2978499693
122,21.388781405,34.2463713893
414,-7.42788240566,5.42970757869
905,58.941213193,71.7988031773
743,-41.1819900952,-28.3244001109
848,5.51402378903,18.3716137734
891,57.9423756523,70.7999656367
678,35.7637204217,48.6213104061
348,27.5526195853,40.4102095697
950,1.94529768298,14.8028876673
100,44.1805652129,57.0381551973
491,-5.19565340239,7.66193658196
67,48.1676925474,61.0252825317
303,71.8242308331,84.6818208174
570,-22.6743731443,-9.81678315991
667,-9.32555761595,3.5320323684
234,46.0413286677,58.898918652
997,8.51007420269,21.367664187
881,19.2588268579,32.1164168423
198,2.24841491538,15.1060048997
379,19.5458284936,32.4034184779
309,15.6603012977,28.517891282
617,55.6350908762,68.4926808605
716,12.2710299449,25.1286199293
121,14.67847953,27.5360695144
655,-5.32374706795,7.5338429164
94,43.3852681384,56.2428581228
914,35.0301730514,47.8877630357
600,-10.7693585326,2.08823145177
567,7.48598168186,20.3435716662
127,-9.5728603645,3.28472961986
407,52.2278845871,65.0854745715
796,30.2825642121,43.1401541964
832,35.4748690605,48.3324590449
70,55.6615434853,68.5191334696
518,57.7120334906,70.5696234749
794,-2.3477431491,10.5098468352
851,59.09365299,71.9512429744
744,-3.34746207107,9.51012791328
248,0.338152198978,13.1957421833
299,28.2466638177,41.104253802
354,15.512638783,28.3702287674
1055,-22.6915114785,-9.83392149419
860,4.84666690532,17.7042568897
201,24.7639352702,37.6215252546
368,20.121008801,32.9785987854
511,21.3686338195,34.2262238038
442,31.2726409097,44.130230894
218,10.0150883491,22.8726783334
840,57.6230092813,70.4805992657
1058,4.4236451923,17.2812351767
64,12.5607039077,25.418293892
985,2.61721634618,15.4748063305
396,0.677480798012,13.5350707824
129,60.868098682,73.7256886664
217,47.8612016645,60.7187916488
172,59.8236166163,72.6812066006
1041,-6.55320361478,6.30438636957
99,9.21964130759,22.0772312919
333,66.0080836671,78.8656736514
559,38.1975382496,51.055128234
873,-12.8744102401,-0.0168202557621
854,-28.557498079,-15.6999080947
24,3.167569301,16.0251592853
432,51.1096747562,63.9672647405
479,-1.00587032705,11.8517196573
990,52.4618612439,65.3194512282
13,9.32422687692,22.1818168613
603,38.9843387707,51.841928755
351,26.4345765438,39.2921665281
843,16.2176343731,29.0752243574
825,16.5755245983,29.4331145826
648,71.3994582982,84.2570482826
72,62.3397918557,75.19738184
