index,lat,long
754,52.6375098384,65.4950998228
557,18.6560368163,31.5136268007
36,6.88269567589,19.7402856602
734,46.0616068828,58.9191968671
759,12.8506025637,25.7081925481
313,-75.0058216407,-62.1482316563
930,-7.26487120966,5.59271877469
116,48.0666289155,60.9242188999
244,7.28291969621,20.1405096806
920,52.1222859426,64.979875927
204,8.5703792954,21.4279692798
42,50.0925390064,62.9501289907
1051,41.6398307889,54.4974207733
622,16.40420612,29.2617961043
583,61.3029135359,74.1605035203
801,36.379580107,49.2371700914
469,46.4792768726,59.336866857
842,16.6180500731,29.4756400574
758,15.9196900827,28.777280067
489,53.0475349061,65.9051248905
761,18.1122374324,30.9698274168
839,35.8816036704,48.7391936548
353,28.3283901421,41.1859801264
777,21.7689814031,34.6265713874
689,11.552153297,24.4097432813
934,63.5566488288,76.4142388132
517,-44.2214924018,-31.3639024174
175,24.657820387,37.5154103714
380,26.311476642,39.1690666264
1002,0.651348056288,13.5089380406
255,43.6409183747,56.4985083591
608,13.1508490016,26.0084389859
320,18.9487678512,31.8063578355
931,15.712804551,28.5703945353
627,65.8620645613,78.7196545456
80,50.6501642031,63.5077541874
500,61.4699216333,74.3275116177
237,23.2584504676,36.116040452
406,44.097864112,56.9554540963
979,57.3358669503,70.1934569347
521,15.8347179046,28.6923078889
945,57.1894806308,70.0470706151
669,13.012108478,25.8696984623
748,15.6978580424,28.5554480267
416,45.7967012406,58.654291225
150,14.4074132164,27.2650032007
220,-0.869768701618,11.9878212827
419,15.0096503976,27.8672403819
615,5.48565035639,18.3432403407
429,26.710697444,39.5682874283
317,30.2733174594,43.1309074438
799,52.8264300089,65.6840199932
40,27.3923907698,40.2499807542
711,24.0954133885,36.9530033728
663,10.4939077701,23.3514977545
30,14.1591582499,27.0167482342
904,38.1595891862,51.0171791705
410,32.1458888065,45.0034787909
525,27.4727028659,40.3302928502
347,87.9049867811,100.762576765
341,20.086174003,32.9437639873
546,27.2179741057,40.07556409
386,28.5305272926,41.388117277
875,8.27585978568,21.13344977
888,61.686193447,74.5437834313
1034,9.89236969075,22.7499596751
783,12.4114343682,25.2690243525
640,-20.4106577403,-7.55306775593
800,7.94387126027,20.8014612446
79,2.71584150791,15.5734314923
809,26.7874740206,39.645064005
294,25.3765238334,38.2341138178
762,71.7046343159,84.5622243003
602,2.70854192609,15.5661319104
315,4.82044387133,17.6780338557
672,-6.16376500597,6.69382497838
805,19.0442051629,31.9017951473
1013,50.7485464119,63.6061363963
446,29.3398151614,42.1974051458
409,33.8490698809,46.7066598652
626,28.7570860625,41.6146760469
182,51.9812715369,64.8388615212
858,-2.14311136251,10.7144786218
684,41.4080572596,54.265647244
439,4.98439400402,17.8419839884
478,-29.4062930856,-16.5487031013
1003,17.5350022212,30.3925922055
344,24.5526621464,37.4102521307
944,12.5975354859,25.4551254702
154,24.3545583924,37.2121483767
391,13.5780605178,26.4356505022
693,35.4442514321,48.3018414164
325,19.6054994693,32.4630894536
440,-3.74166068455,9.1159292998
1022,44.3097865507,57.167376535
467,55.2917233521,68.1493133364
725,7.80823944854,20.6658294329
795,28.4034685765,41.2610585608
817,38.2654095939,51.1229995783
159,-10.5885769809,2.26901300347
765,36.1000549854,48.9576449698
390,27.4869204727,40.3445104571
947,-7.43430487514,5.42328510921
612,4.80685602774,17.6644460121
230,5.2670271794,18.1246171637
110,8.1649734256,21.0225634099
17,63.2045641827,76.0621541671
210,40.4227808128,53.2803707971
986,53.9909741886,66.848564173
855,29.5018238691,42.3594138534
972,36.9043239119,49.7619138963
47,29.1115695802,41.9691595646
480,56.2420205917,69.0996105761
846,69.2292855489,82.0868755333
212,29.5203863222,42.3779763066
903,36.5130631447,49.3706531291
594,36.9653353974,49.8229253818
484,35.6777620654,48.5353520498
1011,51.1072897766,63.9648797609
1048,30.4960188333,43.3536088176
918,-4.97293490863,7.88465507572
488,10.5938568069,23.4514467913
806,31.492577551,44.3501675354
397,53.9335802275,66.7911702119
140,29.0689479444,41.9265379287
214,21.1957819467,34.053371931
793,65.7988898947,78.656479879
146,20.1175797536,32.975169738
641,47.7711207592,60.6287107436
336,63.3304498685,76.1880398529
260,13.059708471,25.9172984554
786,63.7213886808,76.5789786651
411,1.50851681045,14.3661067948
1015,0.855480769604,13.713070754
209,39.321947397,52.1795373813
953,11.9273026985,24.7848926829
119,31.5971792749,44.4547692593
830,72.0084788377,84.8660688221
494,24.5337381418,37.3913281261
56,27.2176474074,40.0752373917
232,-4.66857901476,8.18901096959
864,-26.9000022058,-14.0424122215
339,58.0804220278,70.9380120121
191,24.3967897813,37.2543797656
878,56.6057417626,69.4633317469
938,34.1972351955,47.0548251799
274,60.3759593598,73.2335493441
464,22.219420536,35.0770105203
369,4.92749192607,17.7850819104
884,47.5165286519,60.3741186363
165,40.1519473785,53.0095373629
940,41.7973657351,54.6549557195
510,31.9318477766,44.7894377609
1032,11.5345608827,24.3921508671
883,22.9895761643,35.8471661487
610,-15.120436028,-2.26284604366
109,9.68392762702,22.5415176114
415,20.661718136,33.5193081203
589,13.7210398973,26.5786298816
737,45.9115538805,58.7691438648
35,44.990121901,57.8477118854
719,-1.66700107639,11.190588908
477,17.1500202112,30.0076101956
75,27.5497043974,40.4072943817
1016,11.3070950521,24.1646850365
170,42.0046398987,54.862229883
908,-30.2374223639,-17.3798323796
701,42.9002668372,55.7578568216
569,21.6877785397,34.5453685241
384,57.9946643367,70.852254321
650,25.2193335847,38.076923569
665,14.5734257089,27.4310156933
507,41.3806396327,54.238229617
983,46.7066848114,59.5642747957
470,54.0544508744,66.9120408588
256,58.6393282628,71.4969182471
506,23.617833016,36.4754230004
917,41.1938083025,54.0513982869
656,32.8793151497,45.7369051341
46,41.0204360367,53.8780260211
658,20.6902659763,33.5478559607
924,39.2981870203,52.1557770047
487,-5.68736218432,7.17022780003
586,-29.5239515746,-16.6663615903
329,17.1648694571,30.0224594414
607,22.7111172909,35.5687072753
326,58.1056485229,70.9632385072
28,52.5824644981,65.4400544824
568,12.598789686,25.4563796704
22,68.5902928077,81.4478827921
703,48.0080437982,60.8656337825
9,26.3566517718,39.2142417561
450,-28.6508508851,-15.7932609008
275,-10.1370196683,2.72057031608
152,28.3001851476,41.1577751319
139,8.57489016221,21.4324801466
158,30.973493471,43.8310834554
156,66.2429821738,79.1005721582
459,25.9370456091,38.7946355935
168,53.1364947264,65.9940847107
571,23.2459149375,36.1035049218
327,39.1219029267,51.979492911
778,31.024349989,43.8819399734
291,26.3982535881,39.2558435724
961,25.8275133546,38.6851033389
907,7.9914824666,20.849072451
849,-3.76828175758,9.08930822677
949,51.9204200033,64.7780099877
197,57.6701097107,70.527699695
171,73.2941898435,86.1517798279
597,5.35166722071,18.2092572051
549,30.285604395,43.1431943793
670,10.2497740755,23.1073640599
580,-13.5301327566,-0.6725427722
771,20.1640350784,33.0216250628
542,26.1056070832,38.9631970676
696,68.8315391251,81.6891291094
258,59.7253516026,72.5829415869
866,-1.88342413588,10.9741658485
773,53.258847768,66.1164377524
768,17.1177225936,29.9753125779
108,36.1365531402,48.9941431245
7,35.4978659111,48.3554558955
196,64.8547686389,77.7123586233
157,29.5381159297,42.395705914
654,12.2632689649,25.1208589492
11,10.2642512421,23.1218412265
280,11.30886481,24.1664547944
856,29.2527088852,42.1102988696
18,-19.0319599254,-6.17436994106
721,17.7343505281,30.5919405124
187,4.56818387955,17.4257738639
880,47.9709255394,60.8285155237
418,25.7688947292,38.6264847136
33,15.6833040836,28.5408940679
857,49.769946604,62.6275365884
337,-11.7802964805,1.07729350383
902,53.569367838,66.4269578223
508,38.9770346491,51.8346246335
605,78.9892088763,91.8467988606
694,17.1123709902,29.9699609745
797,79.622604203,92.4801941873
238,37.771958015,50.6295479993
262,39.7243272352,52.5819172196
1018,31.7647123193,44.6223023036
135,59.1819201818,72.0395101661
738,0.787833865764,13.6454238501
65,2.20768445551,15.0652744399
141,78.0406459897,90.8982359741
537,28.053890008,40.9114799924
226,16.2111308161,29.0687208004
54,31.6345089771,44.4920989614
282,56.6868613357,69.54445132
266,24.5990419878,37.4566319722
71,20.5247148264,33.3823048107
350,-5.71183375581,7.14575622854
136,3.93059783061,16.788187815
717,9.75586525804,22.6134552424
575,-5.72907677279,7.12851321156
745,20.9040985936,33.761688578
836,42.1080056439,54.9655956283
677,43.5031735314,56.3607635157
965,-3.92569235791,8.93189762644
122,19.7606878552,32.6182778396
414,3.88598441064,16.743574395
905,54.0458870266,66.9034770109
743,-36.2612912306,-23.4037012462
848,9.24974175909,22.1073317434
891,33.4959865873,46.3535765716
678,30.9677731824,43.8253631667
348,22.2932499149,35.1508398993
950,8.25456022768,21.112150212
100,35.26910646,48.1266964444
491,-9.23517027656,3.62241970779
67,41.6274680357,54.48505802
303,77.2832609055,90.1408508898
570,-24.7838706177,-11.9262806333
667,5.77289252591,18.6304825103
234,46.8589831878,59.7165731722
997,23.3224590761,36.1800490605
881,18.1486178871,31.0062078714
198,9.93939497081,22.7969849552
379,21.8905780543,34.7481680386
309,20.3202916935,33.1778816779
617,54.4542864433,67.3118764276
716,14.7348688901,27.5924588744
121,29.0516675969,41.9092575813
655,-5.79456390987,7.06302607448
94,39.7902313386,52.6478213229
914,38.2658579008,51.1234478851
600,-4.75530376957,8.10228621478
567,10.3113571758,23.1689471601
127,4.57757260356,17.4351625879
407,52.6413457375,65.4989357219
796,27.8408733198,40.6984633042
832,40.2637314053,53.1213213896
70,48.4764589209,61.3340489052
518,38.8554430186,51.713033003
794,-1.53340363626,11.3241863481
851,49.9003292319,62.7579192163
744,6.5457797308,19.4033697152
248,14.7915209586,27.649110943
299,35.3138139039,48.1714038882
354,15.5728041912,28.4303941755
1055,2.60700677182,15.4645967562
860,9.73753441514,22.5951243995
201,26.1834418806,39.041031865
368,34.6852434791,47.5428334635
511,15.8575092001,28.7150991844
442,27.6594802055,40.5170701899
218,14.4213681098,27.2789580942
840,52.9001430262,65.7577330106
1058,5.26972686761,18.127316852
64,18.9871755182,31.8447655025
985,19.2083810653,32.0659710497
396,16.871184161,29.7287741454
129,62.1284256925,74.9860156768
217,57.6166744564,70.4742644407
172,62.1997373414,75.0573273257
1041,3.58318803145,16.4407780158
99,22.6863246408,35.5439146252
333,75.7148635899,88.5724535743
559,27.8451570916,40.702747076
873,-4.52573737467,8.33185260968
854,-28.4898373965,-15.6322474121
24,14.7625964922,27.6201864766
432,46.3792631068,59.2368530911
479,9.65459357485,22.5121835592
990,38.4585041331,51.3160941175
13,13.9171207453,26.7747107296
603,47.320274028,60.1778640124
351,25.7653183657,38.62290835
843,13.2251425924,26.0827325768
825,31.0583462972,43.9159362816
648,57.237662491,70.0952524754
72,65.0670451989,77.9246351833
