index,lat,long
604,20.3947457655,-3.35065089047
118,36.0611640822,46.0920100548
78,26.6729642693,25.5814664375
430,14.0248170782,21.6020581515
922,6.96497505234,8.58967878602
448,43.363605748,62.6453248534
177,39.2317385776,91.0502329947
779,31.1190801147,17.3807857037
899,28.199995586,0.262646824668
130,29.3602597336,62.6994689036
332,32.695610157,33.5578929483
540,37.9316586617,91.6905948168
367,19.0332759545,47.7472061406
628,20.0878252377,20.4593447089
403,24.6208969865,39.9835383774
915,8.51143326018,43.4723999547
1017,42.8457935629,29.4467901114
754,17.8496225724,74.7089516667
557,26.7318502002,18.9669281756
36,3.52679175173,31.2591066456
734,31.6146201222,29.084562538
759,38.1810456115,49.6322218595
313,2.36263000886,-33.600662268
930,34.554678853,-14.5903172261
116,31.6367010368,15.8295391719
244,39.6281432354,35.5277719274
920,20.6914377633,79.5113066799
204,19.0187257762,20.4694267932
42,16.9744777145,84.8013977373
1051,21.6053695888,86.3442072085
622,32.8608639663,37.7913629696
583,23.490893252,57.8489872463
801,33.1265424461,19.1415134664
469,4.08113589937,91.7425417379
842,11.3075123719,17.6101805572
758,36.8950304983,23.1218469817
489,33.1338561835,71.3635145297
761,35.5686617663,23.696843537
839,21.9201337294,35.7243910247
353,31.7913008893,43.3293666251
777,25.5144989411,33.1942521643
689,34.4361251278,36.5184558656
934,37.9467483013,93.5259974679
517,35.9005475736,-53.5033698988
175,28.3160308611,54.3109768834
380,23.8258813389,60.0931893836
1002,19.3204097813,4.92466198865
255,23.562717577,55.1531715543
608,16.7047944248,38.1966280403
320,38.6760877083,22.2492998942
931,15.4036096162,28.6591222236
627,31.6962412947,66.0952265892
80,24.9920226051,76.6407294542
500,16.2442010122,85.5347901441
237,28.0643499466,29.6858163591
406,16.6108949747,72.3849436254
979,26.1658538958,63.704214276
521,43.6968772702,40.1788232055
945,45.6072267304,102.538006576
669,18.1109901746,31.399880562
748,45.5623616517,44.3251159665
416,31.4658234646,57.9219418974
150,20.4134766719,16.6346272967
220,12.6507569189,9.49672483219
419,13.4223710765,24.9693583042
615,18.8376852973,19.5747796081
429,38.9854754751,54.3930505789
317,22.113452109,70.6204677636
799,35.1027798595,53.8828374648
40,28.0116113415,47.2437900373
711,25.7188943015,44.0969316142
663,39.0801998471,28.8269167171
30,14.772961867,46.431341421
904,27.382144433,51.6796516109
410,38.2258287407,35.6254407494
525,29.7199170808,47.4169303479
347,21.7135398458,128.311752784
341,32.8630696593,29.3511151419
546,28.4945568428,54.2264371797
386,22.8435293673,69.4328352527
875,26.2579982465,3.47223977615
888,36.4169289517,76.3787333042
1034,21.8703406083,36.5085628352
783,16.0349301576,26.2038094654
640,15.0472690119,-7.157411169
800,18.726305705,17.0490158046
79,25.4785709159,6.84316407362
809,42.2282027866,60.1659420151
294,11.7232253904,47.9840809663
762,44.6426912618,51.4236744229
602,23.7888920181,2.82049587639
315,5.36047894404,34.2973777815
672,42.2720113833,0.292271663576
805,33.6554127729,20.4045715598
1013,31.2707392437,51.3572978114
446,42.1009245461,63.4112383318
409,46.0413808993,69.5058888766
626,37.7054033614,47.8859481835
182,-0.823946208559,75.2528111927
858,19.6293980418,3.25235070459
684,28.4075572346,54.7291862261
439,44.4715444468,3.0924217395
478,15.6666714672,-12.865235816
1003,25.7239845681,22.5693411787
344,14.8080804303,43.121400686
944,40.504793337,21.2184322193
154,39.6410599113,30.2176722044
391,23.0864454552,23.29496137
693,13.090929741,72.9159320915
325,42.0101333238,19.5556511884
440,52.7776006674,-3.62863330822
1022,12.0794684523,65.1681245227
467,42.0434904691,88.3170780198
725,3.80884495035,28.2878554159
795,52.5563734077,4.94536800623
817,37.2615844304,74.6523582108
159,17.1646714397,-8.60698166322
765,16.82362117,51.1214912383
390,29.6211387461,36.0629867224
947,10.1529775917,4.79362377168
612,52.8654264942,-24.5887765478
230,19.2451227401,8.29645632233
110,28.3459468955,32.4338064772
17,27.2661057839,84.3167948842
210,32.4860160802,57.5339749231
986,15.9365894964,88.5658009419
855,40.6465816682,41.0849145141
972,42.1365121942,41.3944385758
47,31.0923015305,62.9561630747
480,7.00010197423,74.7896539237
846,21.8583741809,87.9362535004
212,31.3716505126,61.4316455231
903,27.8775387099,69.6553946528
594,22.2136628304,49.9435043499
484,21.1538215661,63.3167060817
1011,32.343307073,104.837467288
1048,24.9002289244,45.3350749669
918,8.78184630281,0.85588776841
488,10.0399363992,22.6761502297
806,40.0213413301,53.9038781722
397,28.5888353458,61.830852279
140,21.2210874055,56.0410847692
214,15.5774540322,25.3787477414
793,43.2627147042,100.789215275
146,28.3318145867,26.7617187635
641,36.0580492946,50.8930937362
336,6.03309046781,62.0692394295
260,13.1694821841,28.0962324788
786,51.0200094181,59.5359695882
411,25.2709348669,-1.00610148754
1015,33.5429145971,25.7707691008
209,42.7877133274,42.6397423175
953,30.4445376239,12.2028725914
119,32.0915939038,28.2751695725
830,37.1703944825,104.200578808
494,32.1311546264,34.0388232653
56,35.5039877163,45.4612904646
232,-2.44105762215,39.601960177
864,37.1579715269,-10.0376620735
339,37.7146612069,75.0106714492
191,22.4583963523,57.4451867192
878,45.3759745197,87.1242260068
938,20.9877389189,57.2031421874
274,29.4090470059,62.7507276201
464,19.3525686378,37.1761241476
369,7.46107260551,10.3483459612
884,5.20376837758,62.0261808396
165,24.0128234239,49.0003778565
940,3.56984747772,69.0565572372
510,23.3699987137,41.1120078576
1032,29.4322338532,31.8498174464
883,7.4492709132,34.9036740988
610,35.4972738561,-4.94131925359
109,63.4594154821,21.8988415978
415,30.95544317,23.3183930111
589,10.3083243812,38.4374541186
737,49.7012197406,41.5404811793
35,-4.22051552071,74.7470904928
719,23.2183377887,34.8331800506
477,37.265000131,32.74252545
75,28.9584800736,48.4770639022
1016,33.4325333134,11.2243840828
170,2.77418971507,77.576594842
908,23.6131424689,-19.8613456392
701,30.1772588414,52.4872221138
569,33.6594649018,46.8782673488
384,32.9436880687,82.228722485
650,30.3354278761,40.494694343
665,25.28665354,18.9827034933
507,22.9414146147,57.9789422328
983,42.1672931697,58.2427672711
470,19.7459725194,77.4789141345
256,46.1125714287,65.6910638294
506,46.358995532,63.7205090442
917,36.9437580612,53.008537887
656,35.5302122454,45.3810241114
46,26.808497021,69.5871371796
658,13.7644762821,32.3292047692
924,20.7094665881,41.6996992124
487,29.7596716116,-1.30333455118
586,-1.31497888693,-17.322619629
329,15.8349056076,21.4215383356
607,30.0330701248,28.6062088218
326,35.3884318339,99.7242853436
28,36.2476400591,80.2255985662
568,19.3612260346,17.7071819972
22,45.5588436504,136.580923438
703,38.0139786941,39.9834077736
9,25.3321375839,35.5282572279
450,21.6459251044,-24.9777218236
275,18.5569841922,-24.5813071534
152,8.12764301159,43.5317428411
139,27.9344912784,18.0800592558
158,19.3798681342,59.0110164311
156,15.8694735772,31.8365105106
459,19.4430809577,41.4812168217
168,7.17292665374,70.418714956
571,38.844263161,35.7176949729
327,22.941741339,38.4174063653
778,19.3262724251,34.551263867
291,37.1992521594,33.7047716332
961,38.3604024734,45.3532874922
907,21.3851813087,16.2207613117
849,14.2670108057,4.71802088056
949,35.0893776624,78.1057725761
197,35.9638680989,72.4795737571
171,26.0887742192,105.240967392
597,22.054183459,5.13581600995
549,34.1718999274,60.1950509489
670,18.7484222742,17.0696261549
580,23.5309571484,29.0380501302
771,42.5114188945,14.2520723965
542,21.2092641217,40.7095727426
696,14.2917963312,75.6558103469
258,49.5221947161,80.5190939628
866,43.3973423727,-14.8745122349
773,38.8256540817,59.6334872768
768,31.2287847077,28.0133602502
108,45.1825513305,63.6043735133
7,21.6755834031,22.152220986
196,40.9128389833,100.894818761
157,8.74879499409,34.2274261971
654,27.9927640791,39.6972628226
11,9.161296391,6.25164614875
280,39.4153037488,41.6859340269
856,28.5455896963,57.4019843541
18,26.4097833652,5.05512219222
721,17.784412439,54.3005962591
187,30.9472605502,-4.19204743181
880,32.5454652938,38.2974523593
418,18.2245935208,37.2431313691
33,29.4005777032,49.8146497497
857,28.6319775019,69.2835290096
337,24.6067179982,-21.4509920827
902,46.9479937155,54.9664047402
508,28.8746661791,56.8563250241
605,34.3599127715,98.507346262
694,14.4987416223,37.6680402667
797,38.1670332454,89.9022488937
238,11.0024973679,72.3530717267
262,10.0402815952,63.8121535595
1018,29.7450861709,41.532752161
135,36.8457130755,75.81421791
738,24.7532121533,-27.9993625213
65,22.1745412975,-1.39890282277
141,19.0313262369,130.543444922
537,7.07548210714,51.4299509496
226,36.1704779648,38.2048151013
54,15.4002527496,43.8618880007
282,29.2118998076,58.1156828642
266,27.4780665783,36.3280741602
71,62.2741040605,30.708027615
350,34.9178068811,7.40099238421
136,43.9161484937,-1.77219410604
717,22.0221885423,5.70292212907
575,15.6462567773,-8.62569109315
745,5.39409122721,21.4358136147
836,21.9591367987,70.0914512912
677,15.6583126156,54.9189069516
965,22.0609032779,4.51920773008
122,33.2114732071,35.7470402403
414,20.0667487579,-3.97515731283
905,12.9554268115,74.6849580409
743,5.10911305437,-20.3709297811
848,0.561775497109,34.0111970887
891,7.01211977462,58.1893835299
678,63.2061572974,46.7629796109
348,16.8155860784,25.7190625815
950,32.2973016149,19.3189764334
100,35.4059400139,59.3813569521
491,23.8475919123,10.6256912558
67,27.5362148402,67.2473098771
303,30.6166254057,114.902081548
570,30.4363225286,0.407147545645
667,7.66558943068,-6.28998602583
234,32.9032053004,55.0295891859
997,18.2232495036,30.3511819066
881,20.0313120298,28.9409585823
198,27.6343215051,33.2035552622
379,19.2838770963,41.787855622
309,33.2947379599,33.5588851556
617,26.2523911168,48.2763143174
716,12.8732864714,12.3887710657
121,21.3653393575,26.6537664334
655,23.8786207009,6.63243952795
94,31.9647927915,47.8699244749
914,3.65076101717,40.4437195108
600,5.80969290901,2.38444207651
567,34.1782605074,12.5078577624
127,30.7907514526,1.26561748711
407,52.9854483272,62.4096247053
796,23.5026093818,33.7671708522
832,42.0652294596,56.8792952531
70,30.3967805656,82.0351374487
518,41.2878691598,75.1716749253
794,24.4304943718,13.6105127147
851,34.166085386,59.3430010115
744,32.4605378778,14.3165721231
248,-7.86699588959,15.3822292351
299,39.4748707857,28.1148584293
354,9.69932078774,37.5097824099
1055,38.0527108685,1.26076070791
860,19.0636993701,7.6820786108
201,34.6473269621,33.6856133806
368,36.8756729464,1.18380713716
511,20.0563270115,44.6585384224
442,24.3138631433,48.9063452583
218,32.2406467824,22.3515231375
840,42.6725364102,76.6280120793
1058,12.8901097371,38.3047495372
64,23.6329709695,21.0538501953
985,34.9425356129,-3.87591125524
396,34.547258318,21.5898144446
129,28.6125727776,67.9785508277
217,19.5472957413,34.9253083401
172,32.6823669545,90.9673803679
1041,36.3947021262,20.6046133866
99,13.0276916173,38.5006445108
333,36.7265024412,63.7551174503
559,34.3276748421,46.0593378124
873,31.6204085366,3.5844688335
854,8.37067100008,-2.64726066554
24,21.4205705768,13.6013836984
432,23.4394038451,55.7439604311
479,33.3919056521,16.5123619895
990,18.483877973,67.4177884427
13,35.1448480837,35.7953619803
603,21.4679528677,43.4628313564
351,25.8395884206,42.0832165344
843,11.4194953078,23.3952935861
825,42.3189818204,34.4605347359
648,34.8709603068,70.4355216508
72,30.7691320009,66.977831651
