index,lat,long
1034,25.173823731,29.7213684507
783,24.2972086118,27.3628572725
640,18.2518710068,-3.81932308062
800,23.8157593145,18.091141101
79,30.4264132787,15.2147059658
809,35.9153473962,35.8063863772
294,20.7568465266,43.3152759292
762,43.4465629071,75.5379883602
602,26.7879300282,13.66913573
315,14.0588166104,24.4564049617
672,35.0498918411,13.811577179
805,32.4498558954,29.8087276001
1013,35.871615443,60.2426978554
446,34.6571929115,41.5049685845
409,37.7835585603,47.2472716561
626,33.2049617666,41.1745777009
182,10.7205734822,74.1289543489
858,16.6037247018,8.98008936311
684,25.2039040868,56.726465907
439,40.739642296,11.6913393934
478,13.9896342223,-14.3523899441
1003,22.2744811023,31.4412316617
344,17.2427883105,32.7577512947
944,43.304125382,26.1647244371
154,32.5923947762,31.5625169616
391,25.9791246868,30.4173210345
693,19.6295772988,60.7839363775
325,36.4013433464,27.0480888691
440,47.7158954658,0.971509967442
1022,19.081962147,59.8261825521
467,40.0143232506,71.4503485217
725,16.5623436571,27.3656032982
795,45.8314927928,30.5768499861
817,32.2334497704,58.083757993
159,22.0678061549,-5.51352803353
765,19.3802315057,46.7213650375
390,31.7530599622,41.5457555384
947,15.0570831644,12.5643970834
612,49.6104630118,3.69288014254
230,22.025326723,9.20736678716
110,28.686023963,23.1013923877
17,26.1173839274,78.1006939594
210,34.9233480902,59.7196508221
986,21.5624202973,71.7582673233
855,35.7659169861,38.9412293385
972,31.7280668337,40.026335399
47,23.1665074616,42.51555043
480,16.4046180249,71.3454077153
846,30.4182531441,93.8943424352
212,33.9186977466,39.9328570828
903,29.3946761975,59.0882808128
594,22.4949005596,47.9334652154
484,20.6493715963,47.5155397684
1011,29.0512701829,83.1612902627
1048,28.6615348566,48.9202269597
918,14.6690863064,11.9509147717
488,17.7481743773,19.973706113
806,32.8210187587,44.5294664581
397,29.5552755107,68.8201852354
140,23.4564702744,37.498754764
214,17.3378578286,33.6217201509
793,42.1177324618,82.000729365
146,30.2921853839,31.7075630185
641,25.9012629068,56.0555645789
336,27.0530935082,73.0438904169
260,11.6444925992,21.203125893
786,44.5198262738,70.3676712285
411,26.6054323323,11.5343728602
1015,31.9829858348,20.7795422707
209,37.7904003201,46.6079719575
953,28.591264129,18.838834316
119,31.5376835815,33.9097191037
830,43.45858212,96.8001836115
494,25.5304472933,36.3372702639
56,26.1193257171,30.1338148196
232,6.62290120311,9.71457414418
864,33.3278725961,-13.0421040895
339,34.5935069158,76.0499460262
191,29.4167019587,46.9827826306
878,35.8041872826,73.7059893211
938,24.9271066164,48.5681264948
274,24.4305878414,70.5851899501
464,23.7250018052,35.7037185018
369,8.71976173755,15.661599716
884,13.1879318246,59.3769335374
165,26.4526031199,59.4424923115
940,20.3301510295,61.9542966364
510,22.7070218017,42.7827295926
1032,32.4314868215,19.4553335602
883,12.5583746902,34.4288964272
610,31.1590970381,-4.48182062575
109,49.6471655663,10.255106861
415,27.2743001517,30.5209622287
589,12.6336767308,31.4021469751
737,40.7732632935,50.8247595727
35,5.55595821908,69.7234442621
719,27.43836201,16.1994981871
477,38.3643406378,37.1034674555
75,29.9396682273,44.928327499
1016,30.8301893066,21.6851192342
170,9.21088435323,53.7632242641
908,19.9260482623,-12.3918127889
701,30.7009940535,54.2256235144
569,31.0926459397,35.6051735227
384,32.7043455386,80.6335508901
650,28.9574966318,37.836053983
665,22.6045889101,29.017979802
507,26.306576844,59.6064194503
983,35.4809639566,51.2595840449
470,18.3179423138,64.9386301891
256,34.8616298389,70.2991842524
506,34.447315018,47.358305393
917,34.8695780919,49.4145868442
656,29.3091765289,41.9852251901
46,27.3076637815,65.832537533
658,19.6276950074,35.1641893292
924,22.8645602825,55.1292287945
487,29.1407221978,11.2781820049
586,9.43104546405,-9.23963822863
329,22.6019535083,25.8169173386
607,26.192340624,34.4888232624
326,27.3802679407,80.4151101137
28,33.4346540627,70.7830276224
568,22.8825620361,21.4958132996
22,41.7174935404,94.0799545234
703,26.7542165981,56.0624071626
9,25.1227562545,37.4986986104
450,20.8452609572,-19.1918080172
275,19.0136822888,-0.581325862485
152,18.3812981112,46.1340639741
139,24.9866572362,19.6252493547
158,21.4013041968,43.0432077398
156,22.3013867423,68.6435339993
459,19.618339917,36.0795337981
168,12.6431318113,73.5155000847
571,32.7601388254,28.9901525559
327,21.3008717309,40.9705582698
778,14.3398597352,35.6676743749
291,26.4757549095,39.6607490362
961,38.971388961,40.5399543616
907,25.2349223518,12.4932013035
849,12.4188944156,9.95450024419
949,36.9675920847,76.5310683838
197,32.7986869595,76.7455218963
171,23.070307819,92.3277677927
597,20.0481824889,5.51229844004
549,34.9073527508,49.454304142
670,18.4333010736,18.8749655698
580,29.261282582,4.92531090057
771,37.9284447574,29.6860367029
542,15.0036993601,38.2169472131
696,23.7332952769,80.3311188123
258,39.1005837233,66.8519624427
866,24.0506339401,-5.15760738991
773,28.6943459473,56.353834481
768,26.2696432807,29.9440664111
108,34.4088818448,47.4055396297
7,27.5969718246,39.0649095933
196,33.9497685488,82.5137025896
157,14.3509224364,40.5499193338
654,21.2723260981,18.094925698
11,11.0052817192,10.3459824855
280,37.8801158334,23.5804250273
856,26.5176376676,39.7760092209
18,26.7073650119,-2.8491241403
721,18.7802949539,42.0990197515
187,25.6649136979,8.25362872535
880,32.8150287456,49.821134038
418,19.6492809162,24.1661022013
33,27.1742340578,22.5309253656
857,31.0181256633,61.242754124
337,17.3253717756,-16.6220380697
902,36.9791903583,57.526932677
508,30.8370026543,53.9578268683
605,23.2535406932,89.5193845701
694,19.2043060546,30.0789315358
797,35.2823849799,94.9119585334
238,13.5773075169,58.8563782252
262,17.1682107439,58.12564369
1018,28.7413771948,41.2191757533
135,31.1127282905,74.2895529426
738,23.5834317464,-4.10891982392
65,17.1688791735,3.30379523679
141,27.022245028,105.622411886
537,13.2184671186,43.7756563658
226,33.7024352868,30.1771492802
54,21.1453340149,52.9524596963
282,29.5167425994,66.9857656842
266,26.3486749125,33.5029806239
71,50.1470567787,27.543582892
350,32.3149705184,8.45400236168
136,34.147058425,9.28497970096
717,23.421505467,17.8558725068
575,19.5120225465,2.66225203836
745,10.435598793,37.1014702324
836,25.0164381463,66.8659104593
677,19.9375339661,70.7273920175
965,24.2893961163,14.6186559626
122,32.4092710666,31.961810026
414,20.2564160168,7.65181420126
905,19.0300599913,71.3859130424
743,17.4835157165,-18.9896679173
848,10.8566660429,19.697664613
891,12.6382762225,50.5013490057
678,49.7564300155,43.3719810056
348,22.7914361742,36.8548304573
950,30.1250538687,21.7193193452
100,31.1416532766,45.9044242695
491,23.5947429123,9.0363736871
67,28.2730212462,67.7429641755
303,22.9582413328,98.3226596238
570,29.095527552,-7.77598698019
667,15.2265441294,9.7296455305
234,32.0950355574,62.6510789319
997,25.8735961043,41.0393265491
881,25.4447825277,39.5268010777
198,27.0749806346,18.7728223569
379,20.0964340957,33.6631506464
309,30.1628392076,32.9767568102
617,29.9083576173,57.468878881
716,18.1192746277,27.604010435
121,16.742949803,25.6651515685
655,26.5663281346,8.85563785433
94,27.6915458508,51.6181423298
914,8.78338121395,49.1480688123
600,13.5428301233,8.18514217874
567,27.3169881016,14.8273601797
127,24.2915101855,7.306223225
407,46.1612674782,67.9584393177
796,22.1288870254,38.3999083135
832,33.9263957972,52.5595370004
70,32.6212627698,67.1802926223
518,40.250272682,62.2393407028
794,26.130920738,13.2426567114
851,33.0787515155,59.2564107374
744,34.1609661691,22.8571221008
248,7.40723198744,25.0163425832
299,29.1755608892,34.4888502695
354,11.9530440714,32.8759855517
1055,33.7260674317,5.62402290234
860,18.6628785797,20.8380456646
201,32.2215222787,37.6789307511
368,31.0086582972,38.2646912421
511,16.4965891009,32.7577635123
442,25.3163288056,45.3464250146
218,28.6448678212,26.1708906257
840,34.2925344496,68.3636866672
1058,17.0407907022,24.8903992368
64,23.3049926724,25.7541617087
985,34.3706919958,18.7118337592
396,29.9210753016,19.1759344462
129,22.8064608164,72.3284051399
217,12.6276852845,37.7891660135
172,30.8291434662,81.3989716645
1041,34.1135617099,15.0365933208
99,18.9408569282,42.0741975091
333,29.4854884671,85.1976824979
559,28.8689636174,45.3129249262
873,30.3592939783,6.21331369171
854,18.851281822,-3.81288334208
24,18.6645631647,19.9288972311
432,23.5874941185,58.0152402731
479,29.1087101016,12.48695018
990,23.3975567752,60.5937541178
13,36.3497685081,28.5663239637
603,28.4957989092,56.7780869424
351,27.9699943025,41.0044503259
843,14.5745612336,26.5433584036
825,34.8644559142,38.924614136
648,37.3639000037,76.7665719897
72,37.1078492461,71.4029620265
