index,lat,long
938,27.3027755926,46.3018555317
274,22.8455308676,66.9776145874
464,23.5844689437,36.2696743735
369,14.9386707468,25.684153647
884,12.6857274958,56.3107573978
165,26.4735334382,55.2994778216
940,21.4227505416,57.0888793484
510,28.06744721,49.7639193231
1032,31.1386363093,32.1032518616
883,15.2110422712,45.9315864862
610,29.6459371292,2.65131850327
109,43.7641921635,25.026867434
415,27.7535466336,35.5064845577
589,16.9708091737,34.8332795734
737,35.5292832091,50.9891371603
35,12.3968784982,56.9426629725
719,27.1663459304,24.0839012953
477,37.249581063,32.6696331553
75,31.3026759781,42.7154123417
1016,29.4813383857,25.1567331429
170,8.28071636242,59.9498991563
908,19.8673217182,-5.61596207957
701,30.2283547596,56.1885223596
569,29.189006689,39.8844130106
384,31.6238182012,68.0675270017
650,27.5847956598,39.9387015832
665,22.8979061812,28.8810413013
507,27.7958353676,55.5018632856
983,31.4429742722,55.309735282
470,16.577311532,57.4129977398
256,35.6177388683,68.8255552544
506,31.1218201555,34.1064875552
917,30.4360008575,47.5738759973
656,28.3686642436,44.2251595829
46,27.6144496861,52.3157885523
658,21.6485593243,35.7688956457
924,25.1390961668,46.5345414975
487,27.1512717896,9.37992327293
586,14.6841604508,-4.16648887235
329,23.2749258995,32.584656351
607,21.804959238,37.0280610749
326,28.8490137634,77.1006635747
28,28.2455862438,57.6606587767
568,23.0162300967,27.2504015081
22,39.2002464888,70.9202116163
703,25.5503126163,54.540602999
9,27.2227724663,36.1162067093
450,24.224267488,-14.2424490393
275,20.5386109141,8.00572609037
152,17.2830445766,41.2712673116
139,26.0512567882,21.9001573796
158,19.200862336,50.2802765349
156,19.5576827002,75.3197786565
459,22.9830484616,33.5641459748
168,17.0794220343,64.6065265111
571,31.1811491098,36.2120708434
327,20.6090196764,45.2694193084
778,15.260961326,42.5261636368
291,28.969210549,33.2353073636
961,36.7792117173,27.414841922
907,23.7130605604,27.7575333227
849,16.2247449223,15.7197815781
949,34.3106506117,59.4162005337
197,31.2587755244,68.0525441861
171,21.9781124475,80.2168842999
597,17.7662957552,20.1199215686
549,36.3400451006,45.6726752272
670,20.7818027919,28.099711933
580,27.7283343922,6.95140320544
771,37.1375876081,31.1764622684
542,19.3238381051,32.0132361712
696,18.9724069179,70.7149232398
258,37.2339323696,68.3779743604
866,29.3465165613,3.44268962319
773,29.5776984873,55.5692770108
768,26.1968074488,31.0577039388
108,32.1713348947,50.236048753
7,26.8981100999,51.8316779207
196,31.9496140815,73.645970383
157,15.172561071,46.0431370481
654,21.3871889565,23.2886432268
11,14.0717562736,31.057265574
280,34.2666451781,27.2719077462
856,26.2731682435,43.1132630429
18,27.5050217991,-4.42841044137
721,19.7637172038,37.1904001009
187,25.7199251731,20.6003120015
880,30.3852187154,52.2164948437
418,19.6253359634,34.058035398
33,28.8033663103,33.5283226447
857,29.232416014,61.6789282774
337,20.329939934,10.8211191852
902,35.1434979621,57.6512654548
508,29.0498652954,46.9418334887
605,26.6793206391,86.7263502864
694,17.5325744796,33.7384349741
797,35.0448183202,79.8919795724
238,18.5930889118,50.890716311
262,23.1729099289,55.789718203
1018,28.5957255448,44.4469668657
135,31.375717875,77.3348553951
738,23.564719582,14.1161503968
65,16.5097310309,19.8246731215
141,25.9730710921,92.3230753168
537,16.9223102199,42.4020781021
226,31.240690441,33.0689290883
54,24.8343622053,47.9474146154
282,29.1105474709,62.7565384743
266,26.2476304665,43.859107768
71,44.0982513397,30.6978153035
350,31.9283518025,12.8885682675
136,35.3863279851,26.1376329373
717,23.2110160632,21.2274962828
575,16.6352951967,14.0733713534
745,14.5184380589,33.8125591406
836,26.4541312599,49.9358032079
677,22.2429768646,55.9316749942
965,24.4298789789,11.2623980372
122,31.9262265646,35.5316183309
414,21.3991838649,18.7471226368
905,22.1419587039,68.916482535
743,19.8237192618,-13.3485137524
848,16.1813249497,34.2700594693
891,14.3605653708,43.7038956253
678,41.931776903,36.2118281222
348,24.9837151665,35.7956489641
950,30.3311905462,22.6903582014
100,30.5500115794,45.7302326374
491,25.5715798257,11.5204944769
67,31.6843009204,64.5707633342
303,29.0488599579,87.154853374
570,30.0073059799,-6.69553270828
667,19.1919132053,25.2699669683
234,31.4091254407,54.8497122699
997,24.8971657252,43.6364426547
881,25.1967193825,34.5112669205
198,27.6407093027,32.137531909
379,23.5232447214,42.4095028723
309,28.1716102541,34.4444006654
617,25.6755167479,51.4520528688
716,18.3116037987,27.4752146842
121,15.996797051,46.8096151469
655,28.0210103717,14.5955274271
94,27.9429563771,54.6001346575
914,15.8471597552,53.5251018028
600,16.0169869098,18.6676838359
567,27.6778161852,26.4284383835
127,19.3542281332,18.0046872353
407,43.5713839614,61.9558194519
796,22.8890541348,39.1453215762
832,31.7107728431,49.8547726807
70,30.0270433475,57.3088262428
518,36.8848936373,44.4585213967
794,28.4324863884,15.5231534673
851,30.2295790233,54.1477301517
744,33.9573657857,24.8259318464
248,10.4439378285,32.0298937241
299,25.8965020416,42.9085922027
354,14.4172921567,35.6663966919
1055,32.4784717798,26.5661603763
860,18.7198375405,25.1444269088
201,30.9704662737,37.3311779907
368,28.715859484,45.8657993913
511,20.4932278069,36.5757562266
442,24.3354099638,45.5430966324
218,29.2124121515,30.8683389993
840,33.4547171959,66.0653132612
1058,17.8649162474,28.1416598444
64,23.0660118995,33.7715018509
985,30.6361321193,32.1794992963
396,28.4146924543,39.1779039898
129,23.9619324243,63.013651034
217,9.747807104,70.9057590807
172,28.1106254087,72.090477341
1041,31.0123751749,25.042090311
99,19.3362493974,45.203826327
333,29.3749193643,82.7342975078
559,29.7671549507,36.7200572525
873,30.2208822051,15.4465721897
854,23.5076836286,-10.139785683
24,16.35685051,27.867530864
432,26.0445308106,48.8711258681
479,28.0249592398,31.5988369887
990,24.7482474515,52.3140114369
13,32.5130203349,29.3088302575
603,25.936258892,54.1874466046
351,29.0355318207,44.6356318467
843,17.3143230064,28.6797694277
825,33.1417221185,43.0437726811
648,35.3086160098,63.6902809094
72,31.2849837762,66.8404543877
