index,lat,long
626,63.6599031516,70.6880829729
182,51.8957349272,139.733730229
858,-36.9140269661,-4.8236709278
684,2.28361927408,2.71307646299
439,84.2419687715,119.402922554
478,-17.5163959531,-69.4791868849
1003,4.77694135178,46.2843374721
344,69.1464666548,68.5780967415
944,64.5443213143,84.6099546979
154,36.6983157806,24.5195985037
391,39.4584866085,141.316969751
693,39.5128746921,117.938505524
325,105.082340761,10.9467739257
440,14.9794612515,24.833915825
1022,37.5224590236,83.6272926432
467,50.2619672089,32.4658872254
725,22.5445092611,32.020468552
795,17.6108355365,16.9229022708
817,68.8185772487,110.338901639
159,36.6257382902,54.1641479697
765,44.4133397845,61.1874385434
390,21.4828357928,33.5382161921
947,13.5420855089,-25.9648342721
612,16.1822071639,30.751918194
230,-5.42684938891,61.5390937376
110,10.2066517488,35.4297940973
17,86.645060509,168.904117844
210,72.735230123,77.1812915724
986,25.7501401593,80.7892649258
855,17.4237724844,-9.31647776391
972,26.9201497864,37.4467254528
47,25.8584572445,58.4612501207
480,60.9066670106,107.207952902
846,53.9138808487,83.8197596098
212,31.6445374825,47.1497919784
903,20.4472382901,97.7615711673
594,46.1175327743,-7.23254130824
484,47.2341810498,72.7699175682
1011,23.8714265471,137.509054747
1048,2.07905433852,1.37985071689
918,11.8489257967,20.8299142629
488,27.8593207733,-7.93132988971
806,53.7551864236,88.5415098946
397,37.3166571566,116.107173558
140,60.4026154387,15.2175559463
214,-1.7806747014,62.0414828326
793,30.6054184121,32.0834129695
146,52.9202749577,45.0916753509
641,44.6993150352,-22.4370812082
336,22.9993228734,139.750493447
260,-24.4567638231,47.4802535153
786,153.177904061,58.6738441536
411,87.5389449263,9.46528809936
1015,82.2239745374,70.914860476
209,77.9922515245,41.1020635731
953,8.03972438162,7.38530922382
119,62.5602870303,31.8113956212
830,72.3229197023,72.6345217293
494,73.9984305807,47.1857086139
56,64.910245224,80.100669062
232,-4.94486571667,-19.8853750908
864,-5.47055493787,51.744863501
339,18.7785699185,-7.59272894864
191,17.4196179354,37.4697565339
878,16.21382558,77.8978416141
938,-5.42413642241,26.3870888491
274,68.7038342496,99.8425978336
464,66.3479863441,116.112139272
369,0.828398182971,52.1328851013
884,-23.8599924516,98.1377772489
165,87.2631515591,42.458380535
940,27.2585809582,77.5410494408
510,33.6631779522,16.0724590831
1032,47.8751885207,109.792147363
883,9.34469353408,110.39056649
610,31.3228979795,15.2179026893
109,31.1974486082,-31.2103222716
415,28.4214634901,51.4259552068
589,10.3467706898,49.7915038867
737,55.8643856554,45.7826076571
35,2.93444484912,115.713005746
719,48.5074652686,25.2249530432
477,113.861833116,38.739300026
75,8.62560776143,32.0424627446
1016,42.9305446693,3.98173901698
170,28.3307998733,48.5802084322
908,43.8737558278,17.077923112
701,47.1938926452,46.1970204543
569,30.759522626,58.3410058739
384,54.2487187847,28.040932709
650,65.7162197881,52.4891225411
665,24.3339467087,14.7118554721
507,62.1157066777,-25.6832638152
983,44.6820801472,74.9339680016
470,-32.9025182325,88.2227307061
256,94.0626798203,81.1200244611
506,0.572760295773,2.20016043884
917,58.2685230436,60.1162839805
656,60.3775892561,69.0589804907
46,35.7230208852,119.842483748
658,49.2432386171,47.2518134125
924,12.4097361213,33.3358954867
487,14.1159958514,-17.705568386
586,8.77012635163,-55.7952670695
329,62.1846998698,66.0896107029
607,54.0673697365,78.3829338963
326,59.98541773,122.958557107
28,-1.84368849864,92.7564808779
568,16.3181741871,12.4907596516
22,51.5712269814,111.71528332
703,49.3039226534,73.8566901207
9,40.2932137118,24.9536896617
450,6.76139871356,-59.2364773822
275,-7.4164091804,66.3054745138
152,32.7584551212,111.414199377
139,12.9667613976,43.486428901
158,65.4749734058,15.3328124895
156,44.5149834641,108.632557122
459,-19.7472633698,-21.0131804993
168,9.05236844094,99.2573009687
571,69.2474673122,77.1808848889
327,17.0561217294,-38.2925710069
778,19.5915097705,79.1573781043
291,43.989815919,-55.4240843978
961,9.35212049272,123.16842285
907,33.0400754205,-36.4445546082
849,-14.9587418011,7.99817643012
949,51.888502596,32.2190615689
197,62.0649228135,49.8536897909
171,97.4273640496,185.067809269
597,-64.3437517578,-39.5258094887
549,66.849805394,-6.79018231249
670,32.5198546445,114.826268534
580,-6.9754197819,65.915283757
771,41.8483715938,-29.2643492308
542,-1.66005550335,-6.54921524173
696,37.2809138576,93.6826747302
258,31.2027877399,121.251222063
866,8.80964415986,-152.37092505
773,91.5569614246,9.83294552897
768,22.9098981187,56.9357203608
108,64.7742016727,78.1836966495
7,61.5583352067,-5.88670332341
196,-3.84209308228,66.0814067974
157,57.0291264057,-0.790026609342
654,-59.6306352521,75.1179455486
11,8.35746708335,52.8259185005
280,56.2292160617,31.1800467717
856,7.48004489347,23.0056928815
18,-12.6924626815,-111.612014396
721,49.734238382,86.2864628211
187,41.1884543618,44.8909507655
880,28.992717253,31.6235955671
418,-64.996273327,44.272414154
33,41.2351850406,33.6844733313
857,12.3001072453,-22.941548735
337,-28.5829403935,26.103726866
902,28.3817698864,66.1899218023
508,41.0301272476,42.2609091406
605,102.138543684,169.674921558
694,25.1498715502,57.0540929062
797,33.3451392683,15.3159762912
238,2.97376287768,72.6533473227
262,74.6466300385,120.199406479
1018,31.9594169205,39.9812503137
135,36.6386242868,171.713125162
738,-8.62310581261,24.0477346646
65,24.1016394413,102.895700967
141,90.1353135484,68.5966893861
537,-73.6751368924,8.92407258009
226,34.7029164485,28.231697096
54,58.2152386076,149.014971655
282,51.4664970576,-2.08213780471
266,15.0769367674,15.8249499005
71,19.8618960291,-43.8060660674
350,17.2316001694,68.4479910612
136,39.7388278653,5.21437557694
717,51.4741312904,4.85308695813
575,17.6040744083,24.0312614047
745,55.4391047646,60.7092752621
836,9.11724659916,82.9051051921
677,62.1507223188,72.4129549397
965,31.8346773009,39.425458196
122,14.5506220567,65.9314509
414,9.21959936543,18.0000470827
905,39.5000169587,149.779375589
743,15.8035540933,54.6464567772
848,33.812612382,23.2569219497
891,-36.4651207044,59.084849834
678,90.8562477706,107.550639779
348,38.4985343563,41.0724096774
950,32.4674159989,39.6050037337
100,29.7043466389,93.8717094224
491,44.1021685632,77.2736672298
67,124.667015632,171.418793465
303,90.3343520919,236.177872597
570,26.9092935355,-1.49973275291
667,-2.28017402497,40.8490664155
234,79.9758390459,68.5170405031
997,93.2658070645,36.0145845593
881,21.1639451804,57.4356462623
198,26.9340038625,3.50900755552
379,-16.6278729031,20.7135375286
309,24.4892289182,61.6456314726
617,-9.40946055759,76.4656898783
716,36.2111567641,147.938913493
121,28.1143362202,-93.4787901144
655,50.9432345623,55.1376634851
94,37.1197772261,53.6514156891
914,-6.85057054163,5.5894032336
600,37.7278909163,46.8104117076
567,20.7651022891,4.77774350479
127,1.3825991176,22.1399856565
407,45.5823110984,77.1942356873
796,12.4833924119,67.3039215107
832,50.9615280983,81.2241950437
70,11.6468032848,34.9333451454
518,35.6246858061,29.2864933766
794,47.3400727213,-66.4487755106
851,-6.99299214521,-50.2708441854
744,24.7509241801,115.567436142
248,-33.5486959854,53.5673527731
299,86.4178568242,-0.387657487665
354,3.11643460166,80.7010732548
1055,34.2911864945,-100.137030573
860,-4.46134011906,121.959458276
201,49.5868895432,80.7383839104
368,21.8936329528,29.8162344574
511,6.19428194176,-0.415175728139
442,45.9325202115,136.61750617
218,62.600334946,47.7176197639
840,80.0171031378,162.420340724
1058,63.340588726,123.142013003
64,28.5587945228,69.5079505335
985,59.8130373687,-110.121514723
396,5.74382359867,95.8581717203
129,76.7143991787,142.591805983
217,155.187917905,82.3579637226
172,74.2480853666,126.913110376
1041,66.2578920506,140.182181388
99,73.3846034501,120.356085923
333,25.226754311,88.7291829157
559,27.8068543206,86.2650469087
873,43.4909895093,-60.8202648307
854,14.6166439295,-9.32167178226
24,46.6172274785,83.0961962109
432,49.2616644078,6.08572740883
479,28.7531399108,-5.6492435305
990,32.7004882034,49.8728430083
13,42.8216145613,47.4002182552
603,9.2517741118,42.8408766631
351,81.5945058471,97.2990012926
843,-12.5147931051,22.1049200779
825,38.6322101647,79.9309658583
648,33.0743262909,36.3571327782
72,33.3173785523,76.7812634537
