index,lat,long
159,16.2580608215,-4.83533384547
765,17.1537650738,46.2398897265
390,26.8471759057,32.8514275215
947,7.8982173779,-1.24179484946
612,51.6766816122,-11.0724669409
230,17.5452619173,12.4900613578
110,26.2298792554,25.0105312841
17,22.9805985677,76.0249915794
210,27.2232913733,47.7299576215
986,16.0887297887,77.9604560915
855,35.3185900504,35.6149777992
972,32.6698703292,33.8446968959
47,23.9363898942,47.1881567498
480,9.71102935658,68.1189254021
846,20.9656636691,82.2521827196
212,29.3927127736,48.8883273231
903,25.5620080665,57.6654277627
594,20.1986965653,43.4689535398
484,18.2666528962,56.5256743562
1011,25.1569747908,85.4764706204
1048,24.2725066597,40.5305353212
918,8.35403808996,-0.0788374914196
488,9.81111854367,21.63508691
806,33.5031440672,41.8379618145
397,24.0277515587,62.280862293
140,16.3086173165,43.0174379462
214,9.68636277987,23.5476986896
793,39.1041612204,85.4592300767
146,25.7530268607,19.9341639197
641,30.5603709391,42.9649051864
336,9.8128139107,66.2467751876
260,6.63818171636,22.1226655765
786,45.3654524972,57.0411104165
411,22.7248651852,-2.04563345613
1015,30.5158883649,17.4828263663
209,40.4652551041,44.8311308838
953,27.9445737663,10.565007472
119,28.2760916615,30.1025355841
830,35.2782483699,89.9761044562
494,21.1840969765,23.8460920441
56,26.4730564774,33.2984846912
232,-2.96482710826,14.0491683362
864,31.4060875911,-17.5508132765
339,34.8322815189,68.5300122744
191,23.0145863244,48.0591819069
878,41.1835205187,75.1827543957
938,19.3600115758,49.5200267484
274,24.1130976713,60.9738866539
464,17.6643520824,33.6208424146
369,5.91383611647,9.94212540413
884,6.09470101416,62.4453383082
165,21.8182795334,44.7684333667
940,5.45552711957,59.4490032061
510,22.077958953,40.525057026
1032,25.6352071485,26.6124563868
883,3.47294910656,33.0276019385
610,28.202044271,-8.24622564088
109,55.3528719034,13.5908707595
415,28.7266799654,23.0677052504
589,7.14152640075,32.3850515382
737,41.3117379093,38.1945733599
35,-3.96667039085,63.6369849003
719,19.2969738319,21.035016554
477,36.1431474555,27.638766244
75,23.9172172242,40.3508292033
1016,29.942733311,9.28220142608
170,-1.29911082331,66.7160939295
908,18.8568473837,-25.6644366391
701,26.9697017149,48.1472717679
569,28.7332957672,38.5844006081
384,29.9171752963,72.7687025774
650,23.479204878,31.0563560214
665,19.6816832703,16.1664335633
507,19.6239985654,49.9400044137
983,33.390395278,48.0331339016
470,9.20161278766,63.1127436721
256,37.2448602357,59.7856698417
506,36.6098423968,46.3786129605
917,32.4696486341,41.889225771
656,28.9809476383,35.7820018768
46,24.7976294324,59.501397623
658,11.651162759,28.7341680072
924,18.565204444,38.318292557
487,26.0741407481,-5.25082214668
586,-0.458629795395,-14.6641923418
329,14.2461523673,18.4411474738
607,23.0274759567,25.1948323585
326,28.351078587,83.7649641623
28,26.4873016518,61.8328399373
568,17.3293743609,15.4930549751
22,37.5768919722,105.847046217
703,31.0230829632,42.8510610616
9,24.8789822868,31.5223409183
450,17.3400364228,-29.395575325
275,15.6706424999,-17.3146263713
152,6.01875847174,37.4692899335
139,23.0317364407,13.4824398493
158,18.024108525,53.210010132
156,11.0701124867,48.234080369
459,16.8598193594,29.1851756141
168,8.39442540073,67.1608244627
571,31.3606972607,26.0098837398
327,20.4922035426,41.2194436464
778,12.9807489087,32.612215563
291,32.0232327869,26.2791797516
961,38.8397950327,40.5449092313
907,16.1688370393,12.1401176009
849,9.38480004525,-1.00045705239
949,30.9677343771,65.0785521318
197,30.9840192889,64.7124846118
171,21.5874759596,90.3516946462
597,14.2486265984,4.83525922269
549,30.6784376848,48.2705252583
670,14.854494655,14.7392257868
580,18.1410176992,10.531126949
771,39.8059820842,16.034167677
542,16.901481571,31.2316698624
696,11.0585033885,69.377663738
258,38.4262955789,74.0842215265
866,39.36209386,-10.8227235721
773,33.4769964326,51.2263666228
768,26.8601420086,22.3934197273
108,36.9393950396,51.4962874977
7,19.2944706911,27.437479707
196,33.0250408964,86.3892650865
157,9.6543451308,33.2500659257
654,17.0767961477,27.2324997893
11,6.3999153691,11.8620724743
280,33.5060748228,28.3098753771
856,20.2698470931,41.5138770608
18,24.4133909369,-3.93431794765
721,12.9547390692,37.3664175501
187,27.4680514789,-2.15410635932
880,29.8167531965,40.5301722181
418,13.9063649896,35.3232128637
33,21.7427348276,35.4577359556
857,25.7680322699,60.0372550501
337,16.5979471698,-15.9385180405
902,40.3707157762,49.7243130708
508,28.1563173244,50.6481471942
605,27.4428431715,93.0258653673
694,13.4434008464,30.0140229264
797,30.2861122073,77.6185148757
238,10.5724446209,59.9438414765
262,9.25928939235,58.0315885721
1018,27.7763635902,41.1174137279
135,30.7593769932,71.3276679208
738,17.3582250258,-18.3571468327
65,15.582480788,4.14383072884
141,19.2453745015,113.669140985
537,3.54137336684,42.7452922128
226,30.175444098,29.3001819853
54,14.8927579052,41.8285282074
282,22.8898486864,54.0619823151
266,21.2886874572,26.9465825885
71,53.9850078984,21.7251191706
350,30.5993952455,4.0604223423
136,35.6288208751,2.57028708304
717,21.7690173568,8.29273452026
575,11.5667821238,-10.2611437326
745,3.94110652233,18.71266272
836,21.6984622298,62.2856273963
677,14.2948701024,49.7829846378
965,18.8450940849,1.88953396949
122,29.6981495382,29.9700279624
414,15.4784349417,-1.27337925234
905,11.0908968758,72.8001104831
743,6.98906896342,-22.1279579804
848,-0.502597823349,26.6864721729
891,2.93660954134,43.9076646484
678,54.0483978079,39.6127276323
348,17.3304608063,25.1960445228
950,28.9727977398,14.7768632423
100,27.2323832323,45.9422053366
491,19.8912680603,2.86793195573
67,18.1311335711,55.5067265057
303,28.3563166194,99.9522465888
570,25.2105962593,-10.03878788
667,6.90554784921,0.232084649826
234,31.1541588015,54.0266225314
997,19.425789528,31.0422074053
881,20.1454710801,26.0760006891
198,24.8450642751,23.5797912004
379,15.9031596688,35.7146615326
309,28.5795224102,28.5458352598
617,24.0659147258,47.486538976
716,12.8994829301,18.4258727548
121,14.3267988164,30.097940659
655,22.0871966471,3.15729865973
94,27.3062346702,45.0384261132
914,2.20940105135,42.811355286
600,3.97266843657,2.85871105082
567,27.9681198956,9.81287453155
127,20.3692891535,-0.0388467368251
407,49.5929720096,58.3597560806
796,18.7762587876,28.9655943917
832,36.9502655026,50.0280060739
70,26.4173391776,67.5905371668
518,33.4110326077,58.7945006069
794,21.4899350044,5.20188387211
851,31.2462526378,53.7693492881
744,28.1012566186,13.4883549997
248,-7.42468001744,17.9792156084
299,33.8359943441,26.1385662199
354,7.35149951555,33.4722661536
1055,36.1943560495,6.4223020684
860,12.0094394802,7.26562262527
201,32.3009134493,29.0601466467
368,27.1905398246,8.07206660175
511,15.8213443119,35.3830424466
442,22.6772075956,45.2603192139
218,28.4733695395,16.4480058483
840,35.8274353201,70.7663179058
1058,9.57256257441,28.1437541564
64,13.2002960051,17.8684686615
985,30.6682303568,1.37046990381
396,26.8918984123,25.1017651953
129,24.8259055509,64.7175028178
217,10.5048012831,39.9539089437
172,24.2318326248,80.5058733595
1041,32.0986947091,17.3366306444
99,11.9750185813,35.5792237761
333,32.1529038201,69.5058211587
559,30.149132149,38.8438014942
873,28.8033813832,-1.59823746476
854,9.01504225087,-10.9461492286
24,14.0355014721,13.3911786389
432,22.8282961182,47.6570664955
479,29.8340116243,14.956846864
990,18.2654823276,58.3553506335
13,33.2482657335,29.5699176711
603,22.2477177909,47.9035802788
351,24.030270928,37.4688341826
843,9.15912257735,16.7376323757
825,36.7751978002,32.0865941687
648,26.9492628372,60.0621598938
72,28.6749598805,67.1000065443
