index,lat,long
248,-2.09169762566,27.3763277066
299,37.4516489623,35.4139333925
354,9.6811747027,32.1260204761
1055,36.4690339087,0.435485108517
860,16.496680342,14.3755039924
201,34.6270436563,34.9979484754
368,34.4388120688,28.5962309218
511,20.1292619721,36.7516081744
442,23.3352807748,47.4183923872
218,31.7838125042,25.1797745422
840,38.3794435689,73.0761378884
1058,9.95919171951,31.712459421
64,21.021436327,23.0890942909
985,34.4569761486,16.1625829553
396,30.428733358,30.0031869519
129,22.6444474098,64.3067147443
217,13.450840023,62.2271836026
172,30.1566279402,81.1760822738
1041,33.4731591807,14.7603472152
99,14.0503765274,43.1192599777
333,33.7765698253,82.3563758835
559,32.8836078997,43.472748677
873,32.5951918129,8.80293439057
854,19.0053968036,-8.78421476867
24,17.5901771821,18.7264079594
432,26.4684308928,49.0541093221
479,31.774924513,17.8083368604
990,21.5679580047,64.1011817439
13,36.3447824156,28.3975006051
603,26.3574639892,49.6099404299
351,24.4704835939,49.2587040612
843,16.31009674,22.6695278254
825,39.7462486175,33.8208351566
648,36.4161380616,76.5881204452
72,38.827526468,68.2843301651
