index,lat,long
67,-10.2373904077,-26.2035801967
303,-17.8623904077,14.1089198033
570,5.35635959232,-20.8285801967
667,-18.4092654077,-48.6567051967
234,23.4188595923,57.8589198033
997,-3.08699978268,-19.3598301967
881,2.27823459232,11.9057948033
198,-2.70614040768,-35.3285801967
379,-6.13582790768,2.59329480328
309,13.4901486548,0.886263553281
617,0.15323459232,34.8589198033
716,-10.5186404077,-52.1410801967
121,-21.2246950952,-9.46041613422
655,-11.7217654077,-56.8910801967
94,7.82510959232,16.9214198033
914,-14.6592654077,15.6714198033
600,-14.9912966577,-38.9848301967
567,-7.44051540768,-65.3910801967
127,4.51260959232,-46.7035801967
407,16.2313595923,29.1714198033
796,-6.22957790768,-24.2973301967
832,13.2001095923,12.2339198033
70,5.95010959232,35.6089198033
518,6.35635959232,31.1714198033
794,-2.08114040768,-2.32858019672
851,-2.61239040768,-2.20358019672
744,13.7938595923,3.27298230328
248,-35.4014529077,-47.3285801967
299,-2.28426540768,-28.1098301967
354,-16.3623904077,-27.1723301967
1055,6.58292209232,-50.3598301967
860,-1.73739040768,-42.0160801967
201,15.1688595923,4.92141980328
368,10.6219845923,-30.6723301967
511,-25.8311404077,-30.8285801967
442,8.57510959232,6.85891980328
218,-5.79989040768,-38.3285801967
840,7.57510959232,8.54641980328
1058,1.54288302982,3.28079480328
64,-1.48739040768,-23.9535801967
985,18.8563595923,-6.57858019672
396,2.04385959232,-72.7192051967
129,2.93448459232,51.5464198033
217,-13.9717654077,-1.45358019672
172,22.3251095923,45.9526698033
1041,18.3563595923,-25.4535801967
99,-9.75301540768,-27.0473301967
333,4.57510959232,22.2339198033
559,3.68448459232,0.343294803281
873,2.60635959232,-39.5785801967
854,-6.14364040768,-27.3285801967
24,-9.26864040768,-25.4535801967
432,3.57510959232,34.5776698033
479,-2.72176540768,-45.8285801967
990,-1.06551540768,45.4839198033
13,11.4344845923,-5.73483019672
603,-0.42489040768,-21.2660801967
351,0.50284396732,23.5932948033
843,2.07510959232,-2.32858019672
825,0.67667209232,-22.8598301967
648,14.5682736548,43.7495448033
72,28.5516720923,51.3901698033
