index,lat,long
78,32.2894840692,21.4813326135
430,20.4033655402,36.0657637995
922,15.2494817607,-1.00103354094
448,40.120419464,48.8345656957
177,40.9426233613,58.5831593691
779,30.1529124379,16.6939215903
899,27.238784257,25.2563813617
130,29.427245379,53.7369829582
332,31.7720332932,23.6334314594
540,36.8725435569,77.2805748246
367,25.5954625708,37.404797882
628,22.5239205899,34.543889356
403,20.1336096211,35.4263054276
915,17.5709911842,34.7272261475
1017,39.2188922707,36.4973715504
754,19.5396424525,69.4173357937
557,26.1014641825,31.5987755345
36,8.33828494408,19.6642111012
734,25.3364281076,51.9656856448
759,32.5748298375,23.9576605673
313,15.1507570134,-59.3042127277
930,29.9724506146,3.77034660567
116,36.6517784502,57.7786372123
244,33.0045841672,18.7972463758
920,25.0139648116,65.5331412925
204,25.1277416551,23.0220402222
42,20.1145449575,68.8131510099
1051,20.4520524443,54.6858874314
622,25.5241914133,22.3684947668
583,27.9009016917,71.6147982245
801,29.927335467,42.972551133
469,12.3184995625,65.1465755404
842,20.360786274,28.9357760238
758,31.6715185513,28.6942369974
489,27.3186560929,65.2040041817
761,33.0523813708,29.4746181725
839,29.7286012429,47.3626528916
353,29.2965744786,42.7546724344
777,26.9317753153,35.3724896119
689,27.8629873822,26.6178211618
934,40.076882,81.4959492703
517,29.5819514989,-32.5716898812
175,23.7972537137,30.1749954435
380,25.0642834554,40.301057202
1002,22.9088616203,11.2852560302
255,22.2854707446,55.521844677
608,21.4055992572,25.5666083186
320,37.2277094221,32.7438726117
931,21.5625522619,30.823094724
627,36.8543646455,81.3027992549
80,26.6397430581,66.9988289532
500,19.1669728999,74.9880762116
237,27.9039759425,37.6732366227
406,20.776969017,57.9179965616
979,26.1063824478,69.4439605002
521,40.114432657,25.3607600898
945,38.2279768217,68.5781112819
669,21.6822028222,25.2267207516
748,35.0131261552,27.03780918
416,35.0573627827,57.1165313912
150,24.0352646443,26.9057636748
220,23.7970612293,14.032044587
419,19.1354341471,28.8466533575
615,22.5924546402,17.8810640893
429,32.5341020985,39.5578546887
317,24.8254436817,46.0657266837
799,33.3226744449,62.2768664996
40,24.453127628,37.9061145493
711,26.3747861307,39.7446825804
663,34.5096764886,26.2873421716
30,17.8361096736,30.3362068343
904,33.8004426513,53.6579233036
410,34.1693716388,43.8671763483
525,29.4070073584,41.9892170563
347,27.6659143933,103.928916391
341,32.108229246,32.8039751327
546,25.8732220227,38.0839469302
386,27.1274923604,43.5460784779
875,28.2687254124,22.6262092167
888,26.6713318235,69.4206752937
1034,27.1140475696,26.0359715599
783,23.3137637523,26.5047177329
640,14.7985591017,-11.1296461971
800,22.2949815529,20.5805247128
79,30.3386100394,17.3265149655
809,35.9466490224,37.2539158613
294,19.6700346044,38.0019967684
762,42.2152912422,80.4740043203
602,26.5770838369,15.0299405372
315,13.8424098989,21.3422121302
672,34.2657380505,7.27427495078
805,31.3941022816,30.0820282487
1013,36.0868696179,63.7739291669
446,37.5680101596,41.1121186217
409,38.1591283718,47.2166514811
626,33.0678426628,42.097621191
182,12.2023158433,68.590615279
858,17.5284938311,7.68381404525
684,27.6170732043,54.9853312442
439,39.0809164654,16.0161741013
478,16.5857887363,-16.1583211892
1003,21.7062211321,31.0308936146
344,17.852878465,42.0745375996
944,41.5464075608,25.3026986274
154,31.5045514227,34.2568252316
391,25.2329001958,26.973583837
693,20.3927802914,51.9811950198
325,37.5711892387,30.1118686257
440,51.1368409892,1.80475406755
1022,19.078799865,60.1688194988
467,38.8049130014,69.6321813371
725,19.3546113556,23.9796944035
795,50.014611632,35.4833355135
817,32.4542344589,53.6320079995
159,22.6120822836,-0.916090684662
765,21.8254779428,51.436852478
390,31.7349799826,42.7287232975
947,17.8445127092,8.06219882206
612,53.9062456525,7.82623781407
230,23.9880061677,15.8899927932
110,28.2894118374,22.3256393573
17,26.6470924901,77.1088458562
210,32.8625415419,57.2212962437
986,23.5651129142,70.3046799836
855,35.2886037584,40.8638971812
972,31.2639599821,45.8423981546
47,22.8681407785,44.6257226813
480,21.137983383,69.2094674563
846,30.9283862675,84.2729595635
212,32.818498305,44.2036090323
903,29.1133581583,51.7906138572
594,19.3530694265,51.7797443574
484,20.722036397,46.1044170236
1011,30.0135037275,67.7487755923
1048,29.0426253619,44.6269555589
918,16.6942823616,10.6612061856
488,17.8525136529,20.4690040545
806,33.0954052836,45.2345671324
397,28.1127278391,65.0175416728
140,22.1515801641,45.6505209124
214,18.9193441112,31.5058109025
793,41.0959868651,79.9880647575
146,30.9288823783,33.7359071761
641,27.3311142035,56.706252086
336,25.8729171839,76.5641044157
260,11.9452785576,23.1227253251
786,46.8681143422,69.8855769198
411,28.4874313151,13.2864576241
1015,32.1025197317,14.090401294
209,39.2650353888,48.0736166011
953,28.4054368963,23.5110344562
119,32.2912437632,40.7451064153
830,41.8445576152,85.8917393073
494,24.0553562019,35.1054790116
56,25.9646307833,41.542402093
232,5.58167975322,4.90427429616
864,33.8568298679,-15.5262821365
339,36.8082368533,72.215610374
191,29.5473068099,40.8881886498
878,36.7096954346,72.9592540747
938,24.4130865445,51.1823093165
274,23.0360597254,69.8513589846
464,22.6146742209,37.3993518974
369,13.9175954935,18.5753917472
884,14.4513297818,58.3451534099
165,25.2404625051,53.7853903691
940,17.4203087732,62.0709045957
510,24.438248841,47.1157467734
1032,29.3081646969,25.4535699905
883,9.97425647847,39.7626976372
610,30.8960825645,-1.76781034716
109,51.8034399239,15.4778981281
415,28.1880977463,32.1385010627
589,14.0200251668,27.3666901957
737,40.8834201457,56.0859113691
35,7.55914910423,63.0202033268
719,27.02172452,10.6894096868
477,37.9524100661,29.9377728632
75,29.5276699133,42.1204511421
1016,31.3956517924,23.1579425659
170,5.42658386568,52.6394444401
908,18.763839416,-13.6818385072
701,29.1243376393,56.9505348731
569,31.2231117684,34.4708469858
384,30.6291181019,74.7262955494
650,27.9157003891,37.2789896041
665,23.9256536916,25.141632181
507,25.6426758712,58.2705723497
983,32.4331419737,55.8632405471
470,16.7040356947,60.3057272601
256,36.7183733014,69.328073465
506,32.6812229601,38.1979727189
917,33.0714119463,50.6445485367
656,27.2337211862,44.5857814149
46,27.2537965535,56.4210593269
658,19.8508422822,34.9002081087
924,25.210606216,53.391208139
487,29.2243583621,9.87002874721
586,10.512907955,-14.4169788942
329,24.598291639,29.2075138051
607,24.1956596552,36.8361018645
326,27.2966737883,74.920028918
28,31.0746090547,67.294565915
568,22.2662471946,25.5734423443
22,40.5393750427,86.3786353859
703,28.2674320401,54.725589907
9,26.5831433289,39.8099176193
450,22.6757975075,-14.4933945964
275,20.3185899937,0.930932031729
152,17.730615855,43.917565691
139,26.9313713419,21.8041909003
158,20.1833102007,42.9674673313
156,20.0578773943,75.2120435603
459,19.918538919,35.8823421945
168,16.0391021883,67.4192755731
571,31.5659285389,35.1527126354
327,18.7116377685,48.2623532777
778,15.6031413246,39.1791005438
291,28.4283724785,35.8042309844
961,37.7757397858,39.3824985788
907,23.5487579071,18.2768336555
849,14.0684534081,10.6522584828
949,36.1403224752,67.1398288904
197,33.6256734011,71.6384554188
171,22.7172808257,86.8472840814
597,20.3078613429,10.5555089705
549,35.013647755,45.4675933744
670,19.7165010925,22.2772012736
580,27.2173559339,0.787573911254
771,40.7449956751,25.9658108372
542,18.1334841609,35.1718673499
696,23.1040809948,78.4914860244
258,38.7634310271,71.9630237732
866,29.0575945827,3.95405322951
773,30.5646740817,59.1965670865
768,27.3370876939,31.1941895634
108,33.1394385943,47.6172057692
7,27.0791537963,48.4468737353
196,32.2835079319,76.6258352609
157,12.0969341911,42.8795720294
654,22.9459166311,17.3084587537
11,13.3371516315,16.9192599852
280,35.9425542887,23.3256588969
856,25.9012408721,41.7951695628
18,26.411176785,-3.78353422707
721,20.3940052889,32.8200482512
187,27.8611496945,14.5603398611
880,32.2861201135,59.8457510463
418,19.969021552,32.8089038721
33,27.2882018097,27.7511429014
857,29.9074181945,63.6313028609
337,19.00141907,-2.69409547466
902,37.6760514321,65.5728406863
508,31.5467130819,50.243532417
605,23.5005334121,91.656206846
694,19.3131753938,28.0192875237
797,36.9406472858,94.7157087213
238,15.8084764882,54.2781911781
262,19.3567840218,55.3625467374
1018,29.3703442834,43.2386257685
135,29.1249094002,76.0248449022
738,24.7811118283,5.6134457318
65,20.3418080313,6.33935401039
141,23.9418320763,99.1784073297
537,16.1890104905,37.7563856427
226,31.9710578911,29.7843431884
54,22.2675424831,48.9860944731
282,30.3493940855,68.4987614328
266,25.1920658199,37.8487694647
71,51.6201283357,28.2918023918
350,33.4115857547,8.43363074841
136,36.6019979101,12.6486783414
717,23.5362618959,22.27592103
575,19.9795478201,4.34769471957
745,12.3840510259,34.6664911945
836,26.0731831965,55.4734929893
677,23.3037210326,57.5698469057
965,25.4848891237,10.1558376347
122,30.0851603667,35.3248534071
414,21.1186793251,14.1523174298
905,20.0642042612,69.460492338
743,19.8490377695,-20.5323125641
848,10.461420532,23.8380359517
891,14.6232695818,45.7609907001
678,52.762202822,37.3750106831
348,23.2771229168,37.9613303617
950,29.1785526868,20.7291855378
100,29.3081314766,49.3797557846
491,25.4326822816,6.6972514807
67,28.3670643402,60.5244238233
303,27.8644499973,92.6766564681
570,29.0294950393,-8.60263313996
667,17.4976812538,18.1488070156
234,33.2199837312,57.6217468757
997,23.9148618335,36.5635039803
881,26.5709294487,33.3081223834
198,27.7808300229,21.8024153124
379,21.5073020882,35.8423164152
309,30.0826830217,31.5093425367
617,28.9563140316,65.4228192116
716,21.2123712797,24.817756821
121,14.5744630408,38.5906358244
655,26.8092130803,9.11356481314
94,27.4237214958,52.5479209558
914,13.1683157401,51.0610991838
600,13.87602652,9.85658512706
567,26.0864102654,21.9387698646
127,22.9410455627,8.30284236456
407,46.0137068544,64.9578845989
796,22.2967052553,41.5616116692
832,33.5935223957,49.3318911926
70,31.3206163506,62.0110217857
518,38.8320128656,53.7238966544
794,25.4961750745,14.181263613
851,32.7077733104,64.12588051
744,33.251664928,20.2654770035
248,8.18488741492,27.1414849424
299,30.202342664,41.2651656235
354,13.3844286457,26.3031818986
1055,33.5817076869,10.1542834944
860,18.6637496613,18.7291921827
201,33.2254486016,37.5233856339
368,32.4230504446,44.8497743366
511,17.98342318,31.0101676565
442,25.8305713846,39.5934791181
218,29.183441231,27.9616522528
840,35.7785317811,64.9773290519
1058,16.921331206,19.8700619484
64,22.9850551756,27.0612459947
985,33.6786810709,26.4545514546
396,28.2107480054,28.4550415255
129,22.5502575719,72.6043814956
217,9.85831861044,59.6857463847
172,30.7431429286,73.648434765
1041,31.876631144,15.4824671881
99,18.0995894057,36.0813839361
333,32.3207280158,89.18151198
559,30.1732849827,41.6790878538
873,29.7545841354,9.91063573439
854,19.1055194248,-9.55829880934
24,18.2073723457,22.3943052032
432,26.5370327833,57.4819535728
479,26.3550413368,20.3846215143
990,23.580482227,53.8472144035
13,34.1355526657,25.755483496
603,27.3957102411,57.0254145317
351,26.7276262206,42.3930880471
843,16.3637710297,27.0512653256
825,33.9362745145,44.8468070492
648,36.7404370578,72.5706043885
72,35.7774461987,74.2282013338
